period_start(clock_cycles),period_end(clock_cycles),job_end(clock_cycles),job_deadline(clock_cycles),job_elapsed(clock_cycles),period_start(seconds),period_end(seconds),job_end(seconds),job_deadline(seconds),job_elapsed(seconds),deadline_status(1=met),job_utilization,job_density,job_l1_references,job_l1_misses,ob_l1_miss_ratio(%%),job_l2_references,job_l2_misses,job_l2_miss_ratio(%%),instructions_retired
2504252660047,2504451937741,2504252849038,2504451937741,188991,75552.561085528,75552.661125612,75552.561176854,75552.661125612,0.000091326,1,0.000913,0.000913,1289,204,0.158262,133,111,0.834586,4224
2504451937741,2504651242734,2504452125621,2504651242734,187880,75552.661125612,75552.761179612,75552.661216601,75552.761179612,0.000090989,1,0.000909,0.000909,1289,207,0.160590,124,104,0.838710,4224
2504651242734,2504849807898,2504651433665,2504849807898,190931,75552.761179612,75552.860861788,75552.761272132,75552.860861788,0.000092520,1,0.000928,0.000928,1289,209,0.162141,137,116,0.846715,4240
2504849807898,2505049537053,2504849996194,2505049537053,188296,75552.860861788,75552.961127940,75552.860953325,75552.961127940,0.000091537,1,0.000913,0.000913,1289,216,0.167572,129,107,0.829457,4224
2505049537053,2505248513682,2505049665833,2505248513682,128780,75552.961127940,75553.061017768,75552.961190248,75553.061017768,0.000062308,1,0.000624,0.000624,1289,211,0.163693,134,116,0.865672,4224
2505248513682,2505447498700,2505248837631,2505447498700,323949,75553.061017768,75553.160911106,75553.061177740,75553.160911106,0.000159972,1,0.0016,0.0016,1289,217,0.168348,145,117,0.806897,4224
2505447498700,2505646535973,2505447659623,2505646535973,160923,75553.160911106,75553.260829516,75553.160989115,75553.260829516,0.000078009,1,0.000781,0.000781,1289,215,0.166796,134,111,0.828358,4240
2505646535973,2505845922332,2505646651479,2505845922332,115506,75553.260829516,75553.360925995,75553.260886214,75553.360925995,0.000056698,1,0.000566,0.000566,1289,285,0.221102,147,100,0.680272,4224
2505845922332,2506045591799,2505846102513,2506045591799,180181,75553.360925995,75553.461162886,75553.361013235,75553.461162886,0.000087240,1,0.00087,0.00087,1289,208,0.161365,132,109,0.825758,4224
2506045591799,2506244764589,2506045781186,2506244764589,189387,75553.461162886,75553.561150409,75553.461254817,75553.561150409,0.000091931,1,0.000919,0.000919,1289,204,0.158262,132,114,0.863636,4224
2506244764589,2506444059919,2506245038465,2506444059919,273876,75553.561150409,75553.661200078,75553.561284988,75553.661200078,0.000134579,1,0.00135,0.00135,1289,210,0.162917,138,109,0.789855,4240
2506444059919,2506643190220,2506444250641,2506643190220,190722,75553.661200078,75553.761166531,75553.661292272,75553.761166531,0.000092194,1,0.000922,0.000922,1289,207,0.160590,137,117,0.854015,4224
2506643190220,2506841923630,2506643382016,2506841923630,191796,75553.761166531,75553.860932433,75553.761259215,75553.860932433,0.000092684,1,0.000929,0.000929,1289,210,0.162917,138,122,0.884058,4224
2506841923630,2507041048572,2506842097284,2507041048572,173654,75553.860932433,75553.960895230,75553.861017067,75553.960895230,0.000084634,1,0.000847,0.000847,1289,207,0.160590,121,101,0.834711,4224
2507041048572,2507240767658,2507041165964,2507240767658,117392,75553.960895230,75554.061158809,75553.960952274,75554.061158809,0.000057044,1,0.000569,0.000569,1289,217,0.168348,135,108,0.800000,4240
2507240767658,2507439452754,2507240958056,2507439452754,190398,75554.061158809,75554.160899857,75554.061251080,75554.160899857,0.000092271,1,0.000925,0.000925,1289,206,0.159814,130,110,0.846154,4224
2507439452754,2507639208463,2507439570717,2507639208463,117963,75554.160899857,75554.261182121,75554.160957306,75554.261182121,0.000057449,1,0.000573,0.000573,1289,213,0.165244,133,110,0.827068,4224
2507639208463,2507838271273,2507639397629,2507838271273,189166,75554.261182121,75554.361113915,75554.261273458,75554.361113915,0.000091337,1,0.000914,0.000914,1289,207,0.160590,135,113,0.837037,4224
2507838271273,2508037079822,2507838456482,2508037079822,185209,75554.361113915,75554.460917947,75554.361203894,75554.460917947,0.000089979,1,0.000902,0.000902,1289,212,0.164469,129,110,0.852713,4240
2508037079822,2508236294143,2508037250537,2508236294143,170715,75554.460917947,75554.560926842,75554.461001327,75554.560926842,0.000083380,1,0.000834,0.000834,1289,214,0.166020,136,110,0.808824,4224
2508236294143,2508435363833,2508236471352,2508435363833,177209,75554.560926842,75554.660862237,75554.561013118,75554.660862237,0.000086276,1,0.000863,0.000863,1289,210,0.162917,131,111,0.847328,4224
2508435363833,2508634658724,2508435565804,2508634658724,201971,75554.660862237,75554.760911277,75554.660961685,75554.760911277,0.000099448,1,0.000994,0.000994,1289,269,0.208689,149,105,0.704698,4224
2508634658724,2508833839077,2508634825212,2508833839077,166488,75554.760911277,75554.860902965,75554.760992572,75554.860902965,0.000081295,1,0.000813,0.000813,1289,211,0.163693,143,115,0.804196,4240
2508833839077,2509033218938,2508834001855,2509033218938,162778,75554.860902965,75554.960994988,75554.860982074,75554.960994988,0.000079109,1,0.00079,0.00079,1289,219,0.169899,151,114,0.754967,4224
2509033218938,2509232149081,2509033406079,2509232149081,187141,75554.960994988,75555.060860420,75554.961085882,75555.060860420,0.000090894,1,0.00091,0.00091,1289,212,0.164469,126,107,0.849206,4224
2509232149081,2509431826246,2509232312034,2509431826246,162953,75555.060860420,75555.161100216,75555.060939408,75555.161100216,0.000078988,1,0.000788,0.000788,1289,232,0.179984,147,116,0.789116,4224
2509431826246,2509630633905,2509432078849,2509630633905,252603,75555.161100216,75555.260905287,75555.161225281,75555.260905287,0.000125065,1,0.00125,0.00125,1289,215,0.166796,135,115,0.851852,4240
2509630633905,2509829819224,2509630795789,2509829819224,161884,75555.260905287,75555.360899150,75555.260984153,75555.360899150,0.000078866,1,0.000789,0.000789,1289,214,0.166020,135,104,0.770370,4224
2509829819224,2510029039739,2509829980283,2510029039739,161059,75555.360899150,75555.460911137,75555.360977661,75555.460911137,0.000078511,1,0.000785,0.000785,1289,217,0.168348,136,99,0.727941,4224
2510029039739,2510228214202,2510029211339,2510228214202,171600,75555.460911137,75555.560899796,75555.460994550,75555.560899796,0.000083413,1,0.000834,0.000834,1289,211,0.163693,129,106,0.821705,4224
2510228214202,2510427382212,2510228384259,2510427382212,170057,75555.560899796,75555.660884511,75555.560982213,75555.660884511,0.000082417,1,0.000824,0.000824,1289,217,0.168348,129,102,0.790698,4240
2510427382212,2510626651762,2510427543848,2510626651762,161636,75555.660884511,75555.760920699,75555.660963336,75555.760920699,0.000078825,1,0.000788,0.000788,1289,228,0.176881,130,104,0.800000,4224
2510626651762,2510825831249,2510626814669,2510825831249,162907,75555.760920699,75555.860911950,75555.761000135,75555.860911950,0.000079436,1,0.000794,0.000794,1289,213,0.165244,133,105,0.789474,4224
2510825831249,2511025022907,2510826000960,2511025022907,169711,75555.860911950,75555.960909520,75555.860994542,75555.960909520,0.000082592,1,0.000826,0.000826,1289,208,0.161365,130,105,0.807692,4224
2511025022907,2511224245786,2511025192899,2511224245786,169992,75555.960909520,75556.060922084,75555.960991737,75556.060922084,0.000082217,1,0.000822,0.000822,1289,219,0.169899,140,112,0.800000,4240
2511224245786,2511423399660,2511224416803,2511423399660,171017,75556.060922084,75556.160900032,75556.061005040,75556.160900032,0.000082956,1,0.00083,0.00083,1289,216,0.167572,138,102,0.739130,4224
