period_start(clock_cycles),period_end(clock_cycles),job_end(clock_cycles),job_deadline(clock_cycles),job_elapsed(clock_cycles),period_start(seconds),period_end(seconds),job_end(seconds),job_deadline(seconds),job_elapsed(seconds),deadline_status(1=met),job_utilization,job_density,job_l1_references,job_l1_misses,ob_l1_miss_ratio(%%),job_l2_references,job_l2_misses,job_l2_miss_ratio(%%),instructions_retired
2370775145850,2370974355933,2370776034306,2370974355933,888456,75485.553406999,75485.653413892,75485.553850140,75485.653413892,0.000443141,1,0.00443,0.00443,12799,32,0.002500,18,8,0.444444,432695
2370974355933,2371173444124,2370975556955,2371173444124,1201022,75485.653413892,75485.753357142,75485.654013837,75485.753357142,0.000599945,1,0.006,0.006,12799,170,0.013282,55,7,0.127273,432695
2371173444124,2371372718022,2371173842637,2371372718022,398513,75485.753357142,75485.853397435,75485.753555593,75485.853397435,0.000198451,1,0.00198,0.00198,12799,34,0.002656,18,8,0.444444,432695
2371372718022,2371571964508,2371373908921,2371571964508,1190899,75485.853397435,75485.953421607,75485.853992923,75485.953421607,0.000595488,1,0.00595,0.00595,12799,190,0.014845,108,7,0.064815,432695
2371571964508,2371771140040,2371572801853,2371771140040,837345,75485.953421607,75486.053411353,75485.953839399,75486.053411353,0.000417792,1,0.00418,0.00418,12799,34,0.002656,16,7,0.437500,432695
2371771140040,2371970225653,2371772020672,2371970225653,880632,75486.053411353,75486.153354510,75486.053850113,75486.153354510,0.000438760,1,0.00439,0.00439,12799,32,0.002500,15,5,0.333333,432695
2371970225653,2372169500416,2371971355371,2372169500416,1129718,75486.153354510,75486.253394074,75486.153919711,75486.253394074,0.000565201,1,0.00565,0.00565,12799,175,0.013673,78,5,0.064103,432695
2372169500416,2372368689865,2372170661044,2372368689865,1160628,75486.253394074,75486.353389667,75486.253973957,75486.353389667,0.000579883,1,0.0058,0.0058,12799,174,0.013595,32,4,0.125000,432695
2372368689865,2372567831492,2372369701827,2372567831492,1011962,75486.353389667,75486.453363120,75486.353895504,75486.453363120,0.000505837,1,0.00506,0.00506,12799,36,0.002813,20,5,0.250000,432695
2372567831492,2372767022246,2372568998059,2372767022246,1166567,75486.453363120,75486.553358607,75486.453945303,75486.553358607,0.000582183,1,0.00582,0.00582,12799,171,0.013360,38,6,0.157895,432695
2372767022246,2372966287703,2372767938672,2372966287703,916426,75486.553358607,75486.653392814,75486.553816355,75486.653392814,0.000457748,1,0.00458,0.00458,12799,154,0.012032,33,6,0.181818,432695
2372966287703,2373165429860,2372967477994,2373165429860,1190291,75486.653392814,75486.753364274,75486.653988013,75486.753364274,0.000595199,1,0.00595,0.00595,12799,176,0.013751,48,7,0.145833,432695
2373165429860,2373364604302,2373165882866,2373364604302,453006,75486.753364274,75486.853354157,75486.753589642,75486.853354157,0.000225368,1,0.00225,0.00225,12799,34,0.002656,15,6,0.400000,432695
2373364604302,2373563892199,2373365537803,2373563892199,933501,75486.853354157,75486.953399536,75486.853820069,75486.953399536,0.000465912,1,0.00466,0.00466,12799,168,0.013126,44,8,0.181818,432695
2373563892199,2373762987810,2373564728353,2373762987810,836154,75486.953399536,75487.053348544,75486.953816330,75487.053348544,0.000416794,1,0.00417,0.00417,12799,33,0.002578,16,7,0.437500,432695
2373762987810,2373962221623,2373763831994,2373962221623,844184,75487.053348544,75487.153367084,75487.053769226,75487.153367084,0.000420682,1,0.00421,0.00421,12799,38,0.002969,18,6,0.333333,432695
2373962221623,2374161497029,2373963324827,2374161497029,1103204,75487.153367084,75487.253405888,75487.153917967,75487.253405888,0.000550883,1,0.00551,0.00551,12799,171,0.013360,63,6,0.095238,432695
2374161497029,2374360668364,2374162337008,2374360668364,839979,75487.253405888,75487.353392777,75487.253824701,75487.353392777,0.000418813,1,0.00419,0.00419,12799,32,0.002500,15,8,0.533333,432695
2374360668364,2374559815708,2374361516881,2374559815708,848517,75487.353392777,75487.453368000,75487.353816087,75487.453368000,0.000423310,1,0.00423,0.00423,12799,32,0.002500,14,7,0.500000,432695
2374559815708,2374759019963,2374560993399,2374759019963,1177691,75487.453368000,75487.553371447,75487.453956337,75487.553371447,0.000588337,1,0.00588,0.00588,12799,173,0.013517,51,6,0.117647,432695
2374759019963,2374958217317,2374760216301,2374958217317,1196338,75487.553371447,75487.653371505,75487.553969632,75487.653371505,0.000598185,1,0.00598,0.00598,12799,168,0.013126,91,5,0.054945,432695
2374958217317,2375157316614,2374959380795,2375157316614,1163478,75487.653371505,75487.753320975,75487.653953200,75487.753320975,0.000581695,1,0.00582,0.00582,12799,186,0.014532,79,14,0.177215,432695
2375157316614,2375356596784,2375157972047,2375356596784,655433,75487.753320975,75487.853364050,75487.753648890,75487.853364050,0.000327915,1,0.00328,0.00328,12799,176,0.013751,90,15,0.166667,432695
2375356596784,2375555756324,2375357773309,2375555756324,1176525,75487.853364050,75487.953345016,75487.853952291,75487.953345016,0.000588241,1,0.00588,0.00588,12799,162,0.012657,79,7,0.088608,432695
2375555756324,2375755635141,2375556600489,2375755635141,844165,75487.953345016,75488.053687151,75487.953765797,75488.053687151,0.000420781,1,0.00419,0.00419,12799,30,0.002344,15,7,0.466667,432695
2375755635141,2375954829505,2375756496357,2375954829505,861216,75488.053687151,75488.153686218,75488.054116595,75488.153686218,0.000429444,1,0.00429,0.00429,12799,48,0.003750,25,23,0.920000,432695
2375954829505,2376153997398,2375955735480,2376153997398,905975,75488.153686218,75488.253671092,75488.154137551,75488.253671092,0.000451333,1,0.00451,0.00451,12799,31,0.002422,15,13,0.866667,432695
2376153997398,2376352596276,2376154958568,2376352596276,961170,75488.253671092,75488.353370292,75488.254151388,75488.353370292,0.000480296,1,0.00482,0.00482,12799,167,0.013048,58,13,0.224138,432695
2376352596276,2376552373769,2376353805373,2376552373769,1209097,75488.353370292,75488.453662365,75488.353975617,75488.453662365,0.000605325,1,0.00604,0.00604,12946,187,0.014445,109,7,0.064220,433158
2376552373769,2376751541654,2376553445583,2376751541654,1071814,75488.453662365,75488.553647553,75488.454197395,75488.553647553,0.000535030,1,0.00535,0.00535,12799,38,0.002969,16,7,0.437500,432695
2376751541654,2376950784731,2376752445344,2376950784731,903690,75488.553647553,75488.653670264,75488.554097946,75488.653670264,0.000450393,1,0.0045,0.0045,12799,34,0.002656,17,15,0.882353,432695
2376950784731,2377149455157,2376951643555,2377149455157,858824,75488.653670264,75488.753405590,75488.654098419,75488.753405590,0.000428155,1,0.00429,0.00429,12799,44,0.003438,15,13,0.866667,432695
2377149455157,2377349169186,2377150348346,2377349169186,893189,75488.753405590,75488.853665584,75488.753851122,75488.853665584,0.000445532,1,0.00444,0.00444,12799,37,0.002891,16,8,0.500000,432695
2377349169186,2377548402530,2377350026957,2377548402530,857771,75488.853665584,75488.953683638,75488.854092831,75488.953683638,0.000427247,1,0.00427,0.00427,12799,32,0.002500,15,14,0.933333,432695
2377548402530,2377747412472,2377549269965,2377747412472,867435,75488.953683638,75489.053589757,75488.954115683,75489.053589757,0.000432045,1,0.00432,0.00432,12799,31,0.002422,15,12,0.800000,432695
2377747412472,2377946791547,2377748273516,2377946791547,861044,75489.053589757,75489.153680667,75489.054018431,75489.153680667,0.000428674,1,0.00428,0.00428,12799,35,0.002735,17,14,0.823529,432695
2377946791547,2378146006111,2377947651217,2378146006111,859670,75489.153680667,75489.253689346,75489.154109220,75489.253689346,0.000428553,1,0.00429,0.00429,12799,33,0.002578,14,13,0.928571,432695
2378146006111,2378345210212,2378146901337,2378345210212,895226,75489.253689346,75489.353692659,75489.254135680,75489.353692659,0.000446334,1,0.00446,0.00446,12799,31,0.002422,17,13,0.764706,432695
2378345210212,2378547125438,2378346063799,2378547125438,853587,75489.353692659,75489.455056850,75489.354118149,75489.455056850,0.000425490,1,0.0042,0.0042,12799,31,0.002422,17,12,0.705882,432695
